Asset_Code,Price_Type,Date,Price,Proxy_Level,Proxy_Name
SPX3,NTR,1942-01-07,3.06922995,2,
SPX2,GTR,1942-01-07,1.73136854,2,
SPX3,GTR,1942-01-07,1.683242307,2,
SPX2,NTR,1942-01-08,3.087551033,2,
SPX3,NTR,1942-01-08,3.028520412,2,
SPX2,GTR,1942-01-08,1.708391529,2,
SPX3,GTR,1942-01-08,1.660967086,2,
SPX2,NTR,1942-01-09,3.077254601,2,
SPX3,NTR,1942-01-09,3.01849962,2,
SPX2,GTR,1942-01-09,1.702726407,2,
SPX3,GTR,1942-01-09,1.655521497,2,
SPX2,NTR,1942-01-12,3.074179581,2,
SPX3,NTR,1942-01-12,3.015718882,2,
SPX2,GTR,1942-01-12,1.701120776,2,
SPX3,GTR,1942-01-12,1.65414658,2,
SPX2,NTR,1942-01-13,3.136909898,2,
SPX3,NTR,1942-01-13,3.077334728,2,
SPX2,GTR,1942-01-13,1.735864999,2,
SPX3,GTR,1942-01-13,1.687993403,2,
SPX2,NTR,1942-01-14,3.137046531,2,
SPX3,NTR,1942-01-14,3.077548819,2,
SPX2,GTR,1942-01-14,1.735973182,2,
SPX3,GTR,1942-01-14,1.688161887,2,
SPX2,NTR,1942-01-15,3.144138927,2,
SPX3,NTR,1942-01-15,3.08458676,2,
SPX2,GTR,1942-01-15,1.739930537,2,
SPX3,GTR,1942-01-15,1.692073541,2,
SPX2,NTR,1942-01-16,3.116451637,2,
SPX3,NTR,1942-01-16,3.057504128,2,
SPX2,GTR,1942-01-16,1.724641358,2,
SPX3,GTR,1942-01-16,1.67726833,2,
SPX2,NTR,1942-01-19,3.116858862,2,
SPX3,NTR,1942-01-19,3.058142265,2,
SPX2,GTR,1942-01-19,1.724963808,2,
SPX3,GTR,1942-01-19,1.67777057,2,
SPX2,NTR,1942-01-20,3.110037348,2,
SPX3,NTR,1942-01-20,3.051528811,2,
SPX2,GTR,1942-01-20,1.721220947,2,
SPX3,GTR,1942-01-20,1.67419301,2,
SPX2,NTR,1942-01-21,3.064948553,2,
SPX3,NTR,1942-01-21,3.007367646,2,
SPX2,GTR,1942-01-21,1.696299277,2,
SPX3,GTR,1942-01-21,1.650015028,2,
SPX2,NTR,1942-01-22,3.065082052,2,
SPX3,NTR,1942-01-22,3.00757687,2,
SPX2,GTR,1942-01-22,1.696404994,2,
SPX3,GTR,1942-01-22,1.650179721,2,
SPX2,NTR,1942-01-23,3.075652839,2,
SPX3,NTR,1942-01-23,3.018027574,2,
SPX2,GTR,1942-01-23,1.702287353,2,
SPX3,GTR,1942-01-23,1.655963658,2,
SPX2,NTR,1942-01-26,3.121284922,2,
SPX3,NTR,1942-01-26,3.063040229,2,
SPX2,GTR,1942-01-26,1.727639261,2,
SPX3,GTR,1942-01-26,1.680811926,2,
SPX2,NTR,1942-01-27,3.128380261,2,
SPX3,NTR,1942-01-27,3.070082848,2,
SPX2,GTR,1942-01-27,1.73159897,2,
SPX3,GTR,1942-01-27,1.684727323,2,
SPX2,NTR,1942-01-28,3.107637455,2,
SPX3,NTR,1942-01-28,3.04980645,2,
SPX2,GTR,1942-01-28,1.720150054,2,
SPX3,GTR,1942-01-28,1.673651472,2,
SPX2,NTR,1942-01-29,3.100812819,2,
SPX3,NTR,1942-01-29,3.043188153,2,
SPX2,GTR,1942-01-29,1.716404738,2,
SPX3,GTR,1942-01-29,1.670070145,2,
SPX2,NTR,1942-01-30,3.080066985,2,
SPX3,NTR,1942-01-30,3.022907019,2,
SPX2,GTR,1942-01-30,1.704953427,2,
SPX3,GTR,1942-01-30,1.658990576,2,
SPX2,NTR,1942-02-02,3.077522354,2,
SPX3,NTR,1942-02-02,3.020122221,2,
SPX2,GTR,1942-02-02,1.703768006,2,
SPX3,GTR,1942-02-02,1.657612778,2,
SPX2,NTR,1942-02-03,3.098722147,2,
SPX3,NTR,1942-02-03,3.0408309,2,
SPX2,GTR,1942-02-03,1.715578897,2,
SPX3,GTR,1942-02-03,1.669028995,2,
SPX2,NTR,1942-02-04,3.123407898,2,
SPX3,NTR,1942-02-04,3.064959099,2,
SPX2,GTR,1942-02-04,1.72932078,2,
SPX3,GTR,1942-02-04,1.682322781,2,
SPX2,NTR,1942-02-05,3.116760056,2,
SPX3,NTR,1942-02-05,3.058338531,2,
SPX2,GTR,1942-02-05,1.72571555,2,
SPX3,GTR,1942-02-05,1.6787397,2,
SPX2,NTR,1942-02-06,3.082251527,2,
SPX3,NTR,1942-02-06,3.024379921,2,
SPX2,GTR,1942-02-06,1.706683847,2,
SPX3,GTR,1942-02-06,1.660150392,2,
SPX2,NTR,1942-02-09,3.04487739,2,
SPX3,NTR,1942-02-09,2.987419981,2,
SPX2,GTR,1942-02-09,1.686212659,2,
SPX3,GTR,1942-02-09,1.640012869,2,
SPX2,NTR,1942-02-10,3.00337962,2,
SPX3,NTR,1942-02-10,2.94661061,2,
SPX2,GTR,1942-02-10,1.66330531,2,
SPX3,GTR,1942-02-10,1.617659225,2,
SPX2,NTR,1942-02-11,2.996715346,2,
SPX3,NTR,1942-02-11,2.939978923,2,
SPX2,GTR,1942-02-11,1.659687125,2,
SPX3,GTR,1942-02-11,1.614067419,2,
SPX2,NTR,1942-02-13,3.004291351,2,
SPX3,NTR,1942-02-13,2.947225155,2,
SPX2,GTR,1942-02-13,1.664027799,2,
SPX3,GTR,1942-02-13,1.618143275,2,
SPX2,NTR,1942-02-16,3.015659773,2,
SPX3,NTR,1942-02-16,2.95809744,2,
SPX2,GTR,1942-02-16,1.67054237,2,
SPX3,GTR,1942-02-16,1.6242594,2,
SPX2,NTR,1942-02-17,2.960184151,2,
SPX3,NTR,1942-02-17,2.903586983,2,
SPX2,GTR,1942-02-17,1.639884205,2,
SPX3,GTR,1942-02-17,1.594377418,2,
SPX2,NTR,1942-02-18,2.95699723,2,
SPX3,NTR,1942-02-18,2.900368979,2,
SPX2,GTR,1942-02-18,1.638190256,2,
SPX3,GTR,1942-02-18,1.59265861,2,
SPX2,NTR,1942-02-19,2.964270708,2,
SPX3,NTR,1942-02-19,2.907411252,2,
SPX2,GTR,1942-02-19,1.642291266,2,
SPX3,GTR,1942-02-19,1.596573849,2,
SPX2,NTR,1942-02-20,2.95410874,2,
SPX3,NTR,1942-02-20,2.89735207,2,
SPX2,GTR,1942-02-20,1.636732892,2,
SPX3,GTR,1942-02-20,1.591098241,2,
SPX2,NTR,1942-02-24,2.97274394,2,
SPX3,NTR,1942-02-24,2.915261965,2,
SPX2,GTR,1942-02-24,1.647343403,2,
SPX3,GTR,1942-02-24,1.601126043,2,
SPX2,NTR,1942-02-25,2.952110146,2,
SPX3,NTR,1942-02-25,2.894934768,2,
SPX2,GTR,1942-02-25,1.635981073,2,
SPX3,GTR,1942-02-25,1.590010321,2,
SPX2,NTR,1942-02-26,2.973346031,2,
SPX3,NTR,1942-02-26,2.915667622,2,
SPX2,GTR,1942-02-26,1.647820809,2,
SPX3,GTR,1942-02-26,1.601445694,2,
SPX2,NTR,1942-02-27,2.998076013,2,
SPX3,NTR,1942-02-27,2.939825482,2,
SPX2,GTR,1942-02-27,1.661597992,2,
SPX3,GTR,1942-02-27,1.614762957,2,
SPX2,NTR,1942-03-02,2.956707246,2,
SPX3,NTR,1942-03-02,2.899370483,2,
SPX2,GTR,1942-03-02,1.63879316,2,
SPX3,GTR,1942-03-02,1.592688675,2,
SPX2,NTR,1942-03-03,3.002256463,2,
SPX3,NTR,1942-03-03,2.944072567,2,
SPX2,GTR,1942-03-03,1.664079715,2,
SPX3,GTR,1942-03-03,1.617292691,2,
SPX2,NTR,1942-03-04,2.971008923,2,
SPX3,NTR,1942-03-04,2.913467326,2,
SPX2,GTR,1942-03-04,1.646800879,2,
SPX3,GTR,1942-03-04,1.600528962,2,
SPX2,NTR,1942-03-05,2.925792996,2,
SPX3,NTR,1942-03-05,2.869163466,2,
SPX2,GTR,1942-03-05,1.621778649,2,
SPX3,GTR,1942-03-05,1.576238802,2,
SPX2,NTR,1942-03-06,2.849149258,2,
SPX3,NTR,1942-03-06,2.794038975,2,
SPX2,GTR,1942-03-06,1.579334617,2,
SPX3,GTR,1942-03-06,1.535015161,2,
SPX2,NTR,1942-03-09,2.863603718,2,
SPX3,NTR,1942-03-09,2.808318393,2,
SPX2,GTR,1942-03-09,1.587463538,2,
SPX3,GTR,1942-03-09,1.542999389,2,
SPX2,NTR,1942-03-10,2.842814026,2,
SPX3,NTR,1942-03-10,2.787965098,2,
SPX2,GTR,1942-03-10,1.575977644,2,
SPX3,GTR,1942-03-10,1.531863161,2,
SPX2,NTR,1942-03-11,2.787097937,2,
SPX3,NTR,1942-03-11,2.733358761,2,
SPX2,GTR,1942-03-11,1.54512895,2,
SPX3,GTR,1942-03-11,1.501905729,2,
SPX2,NTR,1942-03-12,2.787257074,2,
SPX3,NTR,1942-03-12,2.733548923,2,
SPX2,GTR,1942-03-12,1.545255184,2,
SPX3,GTR,1942-03-12,1.502055639,2,
SPX2,NTR,1942-03-13,2.804880238,2,
SPX3,NTR,1942-03-13,2.750866597,2,
SPX2,GTR,1942-03-13,1.555063478,2,
SPX3,GTR,1942-03-13,1.51161694,2,
SPX2,NTR,1942-03-16,2.836797711,2,
SPX3,NTR,1942-03-16,2.782272365,2,
SPX2,GTR,1942-03-16,1.572873719,2,
SPX3,GTR,1942-03-16,1.529011735,2,
SPX2,NTR,1942-03-17,2.896350771,2,
SPX3,NTR,1942-03-17,2.840715474,2,
SPX2,GTR,1942-03-17,1.605931842,2,
SPX3,GTR,1942-03-17,1.56117568,2,
SPX2,NTR,1942-03-18,2.868565838,2,
SPX3,NTR,1942-03-18,2.813499685,2,
SPX2,GTR,1942-03-18,1.59056551,2,
SPX3,GTR,1942-03-18,1.546265878,2,
SPX2,NTR,1942-03-19,2.865235637,2,
SPX3,NTR,1942-03-19,2.810268504,2,
SPX2,GTR,1942-03-19,1.588758104,2,
SPX3,GTR,1942-03-19,1.544536823,2,
SPX2,NTR,1942-03-20,2.833951528,2,
SPX3,NTR,1942-03-20,2.779619606,2,
SPX2,GTR,1942-03-20,1.571450314,2,
SPX3,GTR,1942-03-20,1.527738755,2,
SPX2,NTR,1942-03-23,2.848414533,2,
SPX3,NTR,1942-03-23,2.793909336,2,
SPX2,GTR,1942-03-23,1.579586146,2,
SPX3,GTR,1942-03-23,1.535731306,2,
SPX2,NTR,1942-03-24,2.873042081,2,
SPX3,NTR,1942-03-24,2.818100477,2,
SPX2,GTR,1942-03-24,1.593282192,2,
SPX3,GTR,1942-03-24,1.549074923,2,
SPX2,NTR,1942-03-25,2.852235016,2,
SPX3,NTR,1942-03-25,2.797726457,2,
SPX2,GTR,1942-03-25,1.581782563,2,
SPX3,GTR,1942-03-25,1.537922425,2,
SPX2,NTR,1942-03-26,2.841911715,2,
SPX3,NTR,1942-03-26,2.787635337,2,
SPX2,GTR,1942-03-26,1.576096414,2,
SPX3,GTR,1942-03-26,1.532421803,2,
SPX2,NTR,1942-03-27,2.814109291,2,
SPX3,NTR,1942-03-27,2.760398669,2,
SPX2,GTR,1942-03-27,1.560716234,2,
SPX3,GTR,1942-03-27,1.517495578,2,
SPX2,NTR,1942-03-30,2.818087119,2,
SPX3,NTR,1942-03-30,2.764403863,2,
SPX2,GTR,1942-03-30,1.563037533,2,
SPX3,GTR,1942-03-30,1.519835063,2,
SPX2,NTR,1942-03-31,2.800766096,2,
SPX3,NTR,1942-03-31,2.747447276,2,
SPX2,GTR,1942-03-31,1.553468967,2,
SPX3,GTR,1942-03-31,1.510558506,2,
SPX2,NTR,1942-04-01,2.814863882,2,
SPX3,NTR,1942-04-01,2.761358504,2,
SPX2,GTR,1942-04-01,1.561315056,2,
SPX3,GTR,1942-04-01,1.518252643,2,
SPX2,NTR,1942-04-02,2.835956234,2,
SPX3,NTR,1942-04-02,2.782132167,2,
SPX2,GTR,1942-04-02,1.573041074,2,
SPX3,GTR,1942-04-02,1.529720353,2,
SPX2,NTR,1942-04-06,2.867879359,2,
SPX3,NTR,1942-04-06,2.813780848,2,
SPX2,GTR,1942-04-06,1.590855976,2,
SPX3,GTR,1942-04-06,1.547307033,2,
SPX2,NTR,1942-04-07,2.854003813,2,
SPX3,NTR,1942-04-07,2.800250844,2,
SPX2,GTR,1942-04-07,1.583186272,2,
SPX3,GTR,1942-04-07,1.539913635,2,
SPX2,NTR,1942-04-08,2.840127155,2,
SPX3,NTR,1942-04-08,2.786718939,2,
SPX2,GTR,1942-04-08,1.575515687,2,
SPX3,GTR,1942-04-08,1.532518743,2,
SPX2,NTR,1942-04-09,2.794770144,2,
SPX3,NTR,1942-04-09,2.742297854,2,
SPX2,GTR,1942-04-09,1.550381609,2,
SPX3,GTR,1942-04-09,1.50813631,2,
SPX2,NTR,1942-04-10,2.791383509,2,
SPX3,NTR,1942-04-10,2.739056475,2,
SPX2,GTR,1942-04-10,1.548529472,2,
SPX3,GTR,1942-04-10,1.506399312,2,
SPX2,NTR,1942-04-13,2.784720756,2,
SPX3,NTR,1942-04-13,2.732763344,2,
SPX2,GTR,1942-04-13,1.544912923,2,
SPX3,GTR,1942-04-13,1.503074951,2,
SPX2,NTR,1942-04-14,2.739352448,2,
SPX3,NTR,1942-04-14,2.688322907,2,
SPX2,GTR,1942-04-14,1.519769887,2,
SPX3,GTR,1942-04-14,1.478677271,2,
SPX2,NTR,1942-04-15,2.732464374,2,
SPX3,NTR,1942-04-15,2.68164321,2,
SPX2,GTR,1942-04-15,1.515974494,2,
SPX3,GTR,1942-04-15,1.475047909,2,
SPX2,NTR,1942-04-16,2.736071769,2,
SPX3,NTR,1942-04-16,2.685263375,2,
SPX2,GTR,1942-04-16,1.518001868,2,
SPX3,GTR,1942-04-16,1.477083804,2,
SPX2,NTR,1942-04-17,2.694194878,2,
SPX3,NTR,1942-04-17,2.644244103,2,
SPX2,GTR,1942-04-17,1.494794143,2,
SPX3,GTR,1942-04-17,1.454564988,2,
SPX2,NTR,1942-04-20,2.726007062,2,
SPX3,NTR,1942-04-20,2.675702737,2,
SPX2,GTR,1942-04-20,1.512521063,2,
SPX3,GTR,1942-04-20,1.472001952,2,
SPX2,NTR,1942-04-21,2.733114261,2,
SPX3,NTR,1942-04-21,2.68275847,2,
SPX2,GTR,1942-04-21,1.51649041,2,
SPX3,GTR,1942-04-21,1.475928086,2,
SPX2,NTR,1942-04-22,2.726223995,2,
SPX3,NTR,1942-04-22,2.676075051,2,
SPX2,GTR,1942-04-22,1.512693287,2,
SPX3,GTR,1942-04-22,1.472295818,2,
SPX2,NTR,1942-04-23,2.656339554,2,
SPX3,NTR,1942-04-23,2.607555834,2,
SPX2,GTR,1942-04-23,1.473942608,2,
SPX3,GTR,1942-04-23,1.434643136,2,
SPX2,NTR,1942-04-24,2.642446092,2,
SPX3,NTR,1942-04-24,2.593995184,2,
SPX2,GTR,1942-04-24,1.466258708,2,
SPX3,GTR,1942-04-24,1.427225631,2,
SPX2,NTR,1942-04-27,2.639261581,2,
SPX3,NTR,1942-04-27,2.591100825,2,
SPX2,GTR,1942-04-27,1.46456707,2,
SPX3,GTR,1942-04-27,1.425762634,2,
SPX2,NTR,1942-04-28,2.614864165,2,
SPX3,NTR,1942-04-28,2.567225777,2,
SPX2,GTR,1942-04-28,1.451053673,2,
SPX3,GTR,1942-04-28,1.41266842,2,
SPX2,NTR,1942-04-29,2.663975032,2,
SPX3,NTR,1942-04-29,2.615518384,2,
SPX2,GTR,1942-04-29,1.478331399,2,
SPX3,GTR,1942-04-29,1.439285137,2,
SPX2,NTR,1942-04-30,2.681584149,2,
SPX3,NTR,1942-04-30,2.632885093,2,
SPX2,GTR,1942-04-30,1.488128645,2,
SPX3,GTR,1942-04-30,1.448885335,2,
SPX2,NTR,1942-05-01,2.69942028,2,
SPX3,NTR,1942-05-01,2.650254199,2,
SPX2,GTR,1942-05-01,1.498106151,2,
SPX3,GTR,1942-05-01,1.458487429,2,
SPX2,NTR,1942-05-04,2.721431027,2,
SPX3,NTR,1942-05-04,2.671431884,2,
SPX2,GTR,1942-05-04,1.510561488,2,
SPX3,GTR,1942-05-04,1.470274254,2,
SPX2,NTR,1942-05-05,2.732275739,2,
SPX3,NTR,1942-05-05,2.681932145,2,
SPX2,GTR,1942-05-05,1.516661621,2,
SPX3,GTR,1942-05-05,1.476097741,2,
SPX2,NTR,1942-05-06,2.729111422,2,
SPX3,NTR,1942-05-06,2.678680354,2,
SPX2,GTR,1942-05-06,1.514986115,2,
SPX3,GTR,1942-05-06,1.474352642,2,
SPX2,NTR,1942-05-07,2.764483153,2,
SPX3,NTR,1942-05-07,2.713252852,2,
SPX2,GTR,1942-05-07,1.534702581,2,
SPX3,GTR,1942-05-07,1.493426024,2,
SPX2,NTR,1942-05-08,2.764825744,2,
SPX3,NTR,1942-05-08,2.713441615,2,
SPX2,GTR,1942-05-08,1.534974711,2,
SPX3,GTR,1942-05-08,1.493575087,2,
SPX2,NTR,1942-05-11,2.804400013,2,
SPX3,NTR,1942-05-11,2.751837926,2,
SPX2,GTR,1942-05-11,1.557191402,2,
SPX3,GTR,1942-05-11,1.514845296,2,
SPX2,NTR,1942-05-12,2.783714551,2,
SPX3,NTR,1942-05-12,2.731390588,2,
SPX2,GTR,1942-05-12,1.545788584,2,
SPX3,GTR,1942-05-12,1.503635158,2,
SPX2,NTR,1942-05-13,2.738482336,2,
SPX3,NTR,1942-05-13,2.686860112,2,
SPX2,GTR,1942-05-13,1.520753799,2,
SPX3,GTR,1942-05-13,1.479166529,2,
SPX2,NTR,1942-05-14,2.731808946,2,
SPX3,NTR,1942-05-14,2.680166474,2,
SPX2,GTR,1942-05-14,1.51712908,2,
SPX3,GTR,1942-05-14,1.475526291,2,
SPX2,NTR,1942-05-15,2.763708824,2,
SPX3,NTR,1942-05-15,2.711317631,2,
SPX2,GTR,1942-05-15,1.534925901,2,
SPX3,GTR,1942-05-15,1.492720726,2,
SPX2,NTR,1942-05-18,2.785779779,2,
SPX3,NTR,1942-05-18,2.732528065,2,
SPX2,GTR,1942-05-18,1.547429664,2,
SPX3,GTR,1942-05-18,1.5045336,2,
SPX2,NTR,1942-05-19,2.775599394,2,
SPX3,NTR,1942-05-19,2.722393755,2,
SPX2,GTR,1942-05-19,1.54185734,2,
SPX3,GTR,1942-05-19,1.498999136,2,
SPX2,NTR,1942-05-20,2.768925413,2,
SPX3,NTR,1942-05-20,2.715699731,2,
SPX2,GTR,1942-05-20,1.538232237,2,
SPX3,GTR,1942-05-20,1.495358619,2,
SPX2,NTR,1942-05-21,2.8148909,2,
SPX3,NTR,1942-05-21,2.760634033,2,
SPX2,GTR,1942-05-21,1.563849758,2,
SPX3,GTR,1942-05-21,1.520146231,2,
SPX2,NTR,1942-05-22,2.811729899,2,
SPX3,NTR,1942-05-22,2.757383905,2,
SPX2,GTR,1942-05-22,1.562177119,2,
SPX3,GTR,1942-05-22,1.518402517,2,
SPX2,NTR,1942-05-25,2.802244416,2,
SPX3,NTR,1942-05-25,2.747632122,2,
SPX2,GTR,1942-05-25,1.557157275,2,
SPX3,GTR,1942-05-25,1.513170286,2,
SPX2,NTR,1942-05-26,2.809614856,2,
SPX3,NTR,1942-05-26,2.754709572,2,
SPX2,GTR,1942-05-26,1.561336037,2,
SPX3,GTR,1942-05-26,1.517113727,2,
SPX2,NTR,1942-05-27,2.866155337,2,
SPX3,NTR,1942-05-27,2.80999541,2,
SPX2,GTR,1942-05-27,1.59283961,2,
SPX3,GTR,1942-05-27,1.54760743,2,
SPX2,NTR,1942-05-28,2.873535419,2,
SPX3,NTR,1942-05-28,2.817078147,2,
SPX2,GTR,1942-05-28,1.597026068,2,
SPX3,GTR,1942-05-28,1.551555057,2,
SPX2,NTR,1942-05-29,2.863352887,2,
SPX3,NTR,1942-05-29,2.80694255,2,
SPX2,GTR,1942-05-29,1.591452186,2,
SPX3,GTR,1942-05-29,1.546019623,2,
SPX2,NTR,1942-06-01,2.877888365,2,
SPX3,NTR,1942-06-01,2.821304797,2,
SPX2,GTR,1942-06-01,1.599646478,2,
SPX3,GTR,1942-06-01,1.554070388,2,
SPX2,NTR,1942-06-02,2.874536014,2,
SPX3,NTR,1942-06-02,2.81805626,2,
SPX2,GTR,1942-06-02,1.597821794,2,
SPX3,GTR,1942-06-02,1.552327983,2,
SPX2,NTR,1942-06-03,2.895781995,2,
SPX3,NTR,1942-06-03,2.838922653,2,
SPX2,GTR,1942-06-03,1.609670098,2,
SPX3,GTR,1942-06-03,1.563869195,2,
SPX2,NTR,1942-06-04,2.934601837,2,
SPX3,NTR,1942-06-04,2.877018398,2,
SPX2,GTR,1942-06-04,1.631287704,2,
SPX3,GTR,1942-06-04,1.584902184,2,
SPX2,NTR,1942-06-05,2.941795561,2,
SPX3,NTR,1942-06-05,2.884109615,2,
SPX2,GTR,1942-06-05,1.635326007,2,
SPX3,GTR,1942-06-05,1.588856551,2,
SPX2,NTR,1942-06-08,2.977437884,2,
SPX3,NTR,1942-06-08,2.919169264,2,
SPX2,GTR,1942-06-08,1.655258009,2,
SPX3,GTR,1942-06-08,1.608315072,2,
SPX2,NTR,1942-06-09,2.949482826,2,
SPX3,NTR,1942-06-09,2.891800505,2,
SPX2,GTR,1942-06-09,1.639756884,2,
SPX3,GTR,1942-06-09,1.593284906,2,
SPX2,NTR,1942-06-10,2.932071028,2,
SPX3,NTR,1942-06-10,2.874768075,2,
SPX2,GTR,1942-06-10,1.6301165,2,
SPX3,GTR,1942-06-10,1.583948794,2,
SPX2,NTR,1942-06-11,2.942782641,2,
SPX3,NTR,1942-06-11,2.885308967,2,
SPX2,GTR,1942-06-11,1.636111162,2,
SPX3,GTR,1942-06-11,1.589804551,2,
SPX2,NTR,1942-06-12,2.925368491,2,
SPX3,NTR,1942-06-12,2.868273684,2,
SPX2,GTR,1942-06-12,1.626468915,2,
SPX3,GTR,1942-06-12,1.580466194,2,
SPX2,NTR,1942-06-15,2.946957555,2,
SPX3,NTR,1942-06-15,2.889556992,2,
SPX2,GTR,1942-06-15,1.63859018,2,
SPX3,GTR,1942-06-15,1.592337041,2,
SPX2,NTR,1942-06-16,2.950639642,2,
SPX3,NTR,1942-06-16,2.893206179,2,
SPX2,GTR,1942-06-16,1.640677152,2,
SPX3,GTR,1942-06-16,1.59439614,2,
SPX2,NTR,1942-06-17,3.000041221,2,
SPX3,NTR,1942-06-17,2.941685037,2,
SPX2,GTR,1942-06-17,1.668186145,2,
SPX3,GTR,1942-06-17,1.621160224,2,
SPX2,NTR,1942-06-18,2.986141443,2,
SPX3,NTR,1942-06-18,2.928095154,2,
SPX2,GTR,1942-06-18,1.660497458,2,
SPX3,GTR,1942-06-18,1.613719879,2,
SPX2,NTR,1942-06-19,2.954653864,2,
SPX3,NTR,1942-06-19,2.897258985,2,
SPX2,GTR,1942-06-19,1.643028386,2,
SPX3,GTR,1942-06-19,1.596774378,2,
SPX2,NTR,1942-06-22,2.902389776,2,
SPX3,NTR,1942-06-22,2.846126909,2,
SPX2,GTR,1942-06-22,1.614084505,2,
SPX3,GTR,1942-06-22,1.568738687,2,
SPX2,NTR,1942-06-23,2.902552705,2,
SPX3,NTR,1942-06-23,2.846324916,2,
SPX2,GTR,1942-06-23,1.614214151,2,
SPX3,GTR,1942-06-23,1.568895268,2,
SPX2,NTR,1942-06-24,2.88864266,2,
SPX3,NTR,1942-06-24,2.832722573,2,
SPX2,GTR,1942-06-24,1.606517315,2,
SPX3,GTR,1942-06-24,1.5614451,2,
SPX2,NTR,1942-06-25,2.892323262,2,
SPX3,NTR,1942-06-25,2.836369979,2,
SPX2,GTR,1942-06-25,1.608603134,2,
SPX3,GTR,1942-06-25,1.563502834,2,
SPX2,NTR,1942-06-26,2.896004267,2,
SPX3,NTR,1942-06-26,2.840017879,2,
SPX2,GTR,1942-06-26,1.610689278,2,
SPX3,GTR,1942-06-26,1.565560964,2,
SPX2,NTR,1942-06-29,2.914086172,2,
SPX3,NTR,1942-06-29,2.857864681,2,
SPX2,GTR,1942-06-29,1.620862873,2,
SPX3,GTR,1942-06-29,1.575541061,2,
SPX2,NTR,1942-06-30,2.921288613,2,
SPX3,NTR,1942-06-30,2.864966559,2,
SPX2,GTR,1942-06-30,1.624908191,2,
SPX3,GTR,1942-06-30,1.579503975,2,
SPX2,NTR,1942-07-01,2.896769211,2,
SPX3,NTR,1942-07-01,2.841003508,2,
SPX2,GTR,1942-07-01,1.611298506,2,
SPX3,GTR,1942-07-01,1.566340513,2,
SPX2,NTR,1942-07-02,2.942643179,2,
SPX3,NTR,1942-07-02,2.886077276,2,
SPX2,GTR,1942-07-02,1.636843936,2,
SPX3,GTR,1942-07-02,1.591238563,2,
SPX2,NTR,1942-07-03,2.970921277,2,
SPX3,NTR,1942-07-03,2.913896027,2,
SPX2,GTR,1942-07-03,1.652602568,2,
SPX3,GTR,1942-07-03,1.606624553,2,
SPX2,NTR,1942-07-06,3.002961645,2,
SPX3,NTR,1942-07-06,2.945576542,2,
SPX2,GTR,1942-07-06,1.670513013,2,
SPX3,GTR,1942-07-06,1.624237893,2,
SPX2,NTR,1942-07-07,2.996041973,2,
SPX3,NTR,1942-07-07,2.938875074,2,
SPX2,GTR,1942-07-07,1.666693227,2,
SPX3,GTR,1942-07-07,1.620591718,2,
SPX2,NTR,1942-07-08,3.070095844,2,
SPX3,NTR,1942-07-08,3.011601715,2,
SPX2,GTR,1942-07-08,1.707918754,2,
SPX3,GTR,1942-07-08,1.660744574,2,
SPX2,NTR,1942-07-09,3.101906594,2,
SPX3,NTR,1942-07-09,3.042894279,2,
SPX2,GTR,1942-07-09,1.725645537,2,
SPX3,GTR,1942-07-09,1.678051051,2,
SPX2,NTR,1942-07-10,3.098510967,2,
SPX3,NTR,1942-07-10,3.039652065,2,
SPX2,GTR,1942-07-10,1.723787012,2,
SPX3,GTR,1942-07-10,1.67631383,2,
SPX2,NTR,1942-07-13,3.074239106,2,
SPX3,NTR,1942-07-13,3.016107425,2,
SPX2,GTR,1942-07-13,1.710375377,2,
SPX3,GTR,1942-07-13,1.663481471,2,
SPX2,NTR,1942-07-14,3.10605644,2,
SPX3,NTR,1942-07-14,3.047411148,2,
SPX2,GTR,1942-07-14,1.728107437,2,
SPX3,GTR,1942-07-14,1.680796801,2,
SPX2,NTR,1942-07-15,3.109703479,2,
SPX3,NTR,1942-07-15,3.051078273,2,
SPX2,GTR,1942-07-15,1.730167096,2,
SPX3,GTR,1942-07-15,1.682870232,2,
SPX2,NTR,1942-07-16,3.106307312,2,
SPX3,NTR,1942-07-16,3.047835184,2,
SPX2,GTR,1942-07-16,1.728308149,2,
SPX3,GTR,1942-07-16,1.68113235,2,
SPX2,NTR,1942-07-17,3.071213851,2,
SPX3,NTR,1942-07-17,3.013491269,2,
SPX2,GTR,1942-07-17,1.708813184,2,
SPX3,GTR,1942-07-17,1.662239691,2,
SPX2,NTR,1942-07-20,3.082152032,2,
SPX3,NTR,1942-07-20,3.024487735,2,
SPX2,GTR,1942-07-20,1.714989827,2,
SPX3,GTR,1942-07-20,1.668456146,2,
SPX2,NTR,1942-07-21,3.089321419,2,
SPX3,NTR,1942-07-21,3.031611265,2,
SPX2,GTR,1942-07-21,1.719009395,2,
SPX3,GTR,1942-07-21,1.672436294,2,
SPX2,NTR,1942-07-22,3.078878372,2,
SPX3,NTR,1942-07-22,3.021451784,2,
SPX2,GTR,1942-07-22,1.713228914,2,
SPX3,GTR,1942-07-22,1.666882235,2,
SPX2,NTR,1942-07-23,3.036729778,2,
SPX3,NTR,1942-07-23,2.980177524,2,
SPX2,GTR,1942-07-23,1.68980581,2,
SPX3,GTR,1942-07-23,1.644162356,2,
SPX2,NTR,1942-07-24,3.040375299,2,
SPX3,NTR,1942-07-24,2.983842139,2,
SPX2,GTR,1942-07-24,1.691864271,2,
