Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1961-09-06,SPX,GTR,68.46,2,
1961-09-07,SPX,GTR,68.35,2,
1961-09-08,SPX,GTR,67.88,2,
1961-09-11,SPX,GTR,67.28,2,
1961-09-12,SPX,GTR,67.96,2,
1961-09-13,SPX,GTR,68.01,2,
1961-09-14,SPX,GTR,67.53,2,
1961-09-15,SPX,GTR,67.65,2,
1961-09-18,SPX,GTR,67.21,2,
1961-09-19,SPX,GTR,66.68,2,
1961-09-20,SPX,GTR,66.96,2,
1961-09-21,SPX,GTR,66.99,2,
1961-09-22,SPX,GTR,66.72,2,
1961-09-25,SPX,GTR,65.77,2,
1961-09-26,SPX,GTR,65.78,2,
1961-09-27,SPX,GTR,66.47,2,
1961-09-28,SPX,GTR,66.58,2,
1961-09-29,SPX,GTR,66.73,2,
1961-10-02,SPX,GTR,66.77,2,
1961-10-03,SPX,GTR,66.73,2,
1961-10-04,SPX,GTR,67.18,2,
1961-10-05,SPX,GTR,67.77,2,
1961-10-06,SPX,GTR,67.97,2,
1961-10-09,SPX,GTR,67.94,2,
1961-10-10,SPX,GTR,68.11,2,
1961-10-11,SPX,GTR,68.17,2,
1961-10-12,SPX,GTR,68.16,2,
1961-10-13,SPX,GTR,68.04,2,
1961-10-16,SPX,GTR,67.85,2,
1961-10-17,SPX,GTR,67.87,2,
1961-10-18,SPX,GTR,68.21,2,
1961-10-19,SPX,GTR,68.45,2,
1961-10-20,SPX,GTR,68.48,2,
1961-10-23,SPX,GTR,68.06,2,
1961-10-24,SPX,GTR,67.98,2,
1961-10-25,SPX,GTR,68.34,2,
1961-10-26,SPX,GTR,68.46,2,
1961-10-27,SPX,GTR,68.34,2,
1961-10-30,SPX,GTR,68.42,2,
1961-10-31,SPX,GTR,68.62,2,
1961-11-01,SPX,GTR,68.73,2,
1961-11-02,SPX,GTR,69.11,2,
1961-11-03,SPX,GTR,69.47,2,
1961-11-06,SPX,GTR,70.01,2,
1961-11-08,SPX,GTR,70.87,2,
1961-11-09,SPX,GTR,70.77,2,
1961-11-10,SPX,GTR,71.07,2,
1961-11-13,SPX,GTR,71.27,2,
1961-11-14,SPX,GTR,71.66,2,
1961-11-15,SPX,GTR,71.67,2,
1961-11-16,SPX,GTR,71.62,2,
1961-11-17,SPX,GTR,71.62,2,
1961-11-20,SPX,GTR,71.72,2,
1961-11-21,SPX,GTR,71.78,2,
1961-11-22,SPX,GTR,71.7,2,
1961-11-24,SPX,GTR,71.84,2,
1961-11-27,SPX,GTR,71.85,2,
1961-11-28,SPX,GTR,71.75,2,
1961-11-29,SPX,GTR,71.7,2,
1961-11-30,SPX,GTR,71.32,2,
1961-12-01,SPX,GTR,71.18,2,
1961-12-04,SPX,GTR,72.01,2,
1961-12-05,SPX,GTR,71.93,2,
1961-12-06,SPX,GTR,71.99,2,
1961-12-07,SPX,GTR,71.7,2,
1961-12-08,SPX,GTR,72.04,2,
1961-12-11,SPX,GTR,72.39,2,
1961-12-12,SPX,GTR,72.64,2,
1961-12-13,SPX,GTR,72.53,2,
1961-12-14,SPX,GTR,71.98,2,
1961-12-15,SPX,GTR,72.01,2,
1961-12-18,SPX,GTR,71.76,2,
1961-12-19,SPX,GTR,71.26,2,
1961-12-20,SPX,GTR,71.12,2,
1961-12-21,SPX,GTR,70.86,2,
1961-12-22,SPX,GTR,70.91,2,
1961-12-26,SPX,GTR,71.02,2,
1961-12-27,SPX,GTR,71.65,2,
1961-12-28,SPX,GTR,71.69,2,
1961-12-29,SPX,GTR,71.55,2,
1962-01-02,SPX,GTR,70.96,2,
1962-01-03,SPX,GTR,71.13,2,
1962-01-04,SPX,GTR,70.64,2,
1962-01-05,SPX,GTR,69.66,2,
1962-01-08,SPX,GTR,69.12,2,
1962-01-09,SPX,GTR,69.15,2,
1962-01-10,SPX,GTR,68.96,2,
1962-01-11,SPX,GTR,69.37,2,
1962-01-12,SPX,GTR,69.61,2,
1962-01-15,SPX,GTR,69.47,2,
1962-01-16,SPX,GTR,69.07,2,
1962-01-17,SPX,GTR,68.32,2,
1962-01-18,SPX,GTR,68.39,2,
1962-01-19,SPX,GTR,68.75,2,
1962-01-22,SPX,GTR,68.81,2,
1962-01-23,SPX,GTR,68.29,2,
1962-01-24,SPX,GTR,68.4,2,
1962-01-25,SPX,GTR,68.35,2,
1962-01-26,SPX,GTR,68.13,2,
1962-01-29,SPX,GTR,67.9,2,
1962-01-30,SPX,GTR,68.17,2,
1962-01-31,SPX,GTR,68.84,2,
1962-02-01,SPX,GTR,69.26,2,
1962-02-02,SPX,GTR,69.81,2,
1962-02-05,SPX,GTR,69.88,2,
1962-02-06,SPX,GTR,69.96,2,
1962-02-07,SPX,GTR,70.42,2,
1962-02-08,SPX,GTR,70.58,2,
1962-02-09,SPX,GTR,70.48,2,
1962-02-12,SPX,GTR,70.46,2,
1962-02-13,SPX,GTR,70.45,2,
1962-02-14,SPX,GTR,70.42,2,
1962-02-15,SPX,GTR,70.74,2,
1962-02-16,SPX,GTR,70.59,2,
1962-02-19,SPX,GTR,70.41,2,
1962-02-20,SPX,GTR,70.66,2,
1962-02-21,SPX,GTR,70.32,2,
1962-02-23,SPX,GTR,70.16,2,
1962-02-26,SPX,GTR,69.76,2,
1962-02-27,SPX,GTR,69.89,2,
1962-02-28,SPX,GTR,69.96,2,
1962-03-01,SPX,GTR,70.2,2,
1962-03-02,SPX,GTR,70.16,2,
1962-03-05,SPX,GTR,70.01,2,
1962-03-06,SPX,GTR,69.78,2,
1962-03-07,SPX,GTR,69.69,2,
1962-03-08,SPX,GTR,70.19,2,
1962-03-09,SPX,GTR,70.42,2,
1962-03-12,SPX,GTR,70.4,2,
1962-03-13,SPX,GTR,70.6,2,
1962-03-14,SPX,GTR,70.91,2,
1962-03-15,SPX,GTR,71.06,2,
1962-03-16,SPX,GTR,70.94,2,
1962-03-19,SPX,GTR,70.85,2,
1962-03-20,SPX,GTR,70.66,2,
1962-03-21,SPX,GTR,70.51,2,
1962-03-22,SPX,GTR,70.4,2,
1962-03-23,SPX,GTR,70.45,2,
1962-03-26,SPX,GTR,69.89,2,
1962-03-27,SPX,GTR,69.7,2,
1962-03-28,SPX,GTR,70.04,2,
1962-03-29,SPX,GTR,70.01,2,
1962-03-30,SPX,GTR,69.55,2,
1962-04-02,SPX,GTR,69.37,2,
1962-04-03,SPX,GTR,68.81,2,
1962-04-04,SPX,GTR,68.49,2,
1962-04-05,SPX,GTR,68.91,2,
1962-04-06,SPX,GTR,68.84,2,
1962-04-09,SPX,GTR,68.31,2,
1962-04-10,SPX,GTR,68.56,2,
1962-04-11,SPX,GTR,68.41,2,
1962-04-12,SPX,GTR,67.71,2,
1962-04-13,SPX,GTR,67.9,2,
1962-04-16,SPX,GTR,67.6,2,
1962-04-17,SPX,GTR,67.9,2,
1962-04-18,SPX,GTR,68.27,2,
1962-04-19,SPX,GTR,68.59,2,
1962-04-23,SPX,GTR,68.53,2,
1962-04-24,SPX,GTR,68.46,2,
1962-04-25,SPX,GTR,67.71,2,
1962-04-26,SPX,GTR,67.05,2,
1962-04-27,SPX,GTR,66.3,2,
1962-04-30,SPX,GTR,65.24,2,
1962-05-01,SPX,GTR,65.7,2,
1962-05-02,SPX,GTR,65.99,2,
1962-05-03,SPX,GTR,66.53,2,
1962-05-04,SPX,GTR,66.24,2,
1962-05-07,SPX,GTR,66.02,2,
1962-05-08,SPX,GTR,65.17,2,
1962-05-09,SPX,GTR,64.26,2,
1962-05-10,SPX,GTR,63.57,2,
1962-05-11,SPX,GTR,62.65,2,
1962-05-14,SPX,GTR,63.1,2,
1962-05-15,SPX,GTR,64.29,2,
1962-05-16,SPX,GTR,64.27,2,
1962-05-17,SPX,GTR,63.93,2,
1962-05-18,SPX,GTR,63.82,2,
1962-05-21,SPX,GTR,63.59,2,
1962-05-22,SPX,GTR,62.34,2,
1962-05-23,SPX,GTR,61.11,2,
1962-05-24,SPX,GTR,60.62,2,
1962-05-25,SPX,GTR,59.47,2,
1962-05-28,SPX,GTR,55.5,2,
1962-05-29,SPX,GTR,58.08,2,
1962-05-31,SPX,GTR,59.63,2,
1962-06-01,SPX,GTR,59.38,2,
1962-06-04,SPX,GTR,57.27,2,
1962-06-05,SPX,GTR,57.57,2,
1962-06-06,SPX,GTR,58.39,2,
1962-06-07,SPX,GTR,58.4,2,
1962-06-08,SPX,GTR,58.45,2,
1962-06-11,SPX,GTR,57.82,2,
1962-06-12,SPX,GTR,56.34,2,
1962-06-13,SPX,GTR,55.5,2,
1962-06-14,SPX,GTR,54.33,2,
1962-06-15,SPX,GTR,55.89,2,
1962-06-18,SPX,GTR,55.74,2,
1962-06-19,SPX,GTR,55.54,2,
1962-06-20,SPX,GTR,54.78,2,
1962-06-21,SPX,GTR,53.59,2,
1962-06-22,SPX,GTR,52.68,2,
1962-06-25,SPX,GTR,52.45,2,
1962-06-26,SPX,GTR,52.32,2,
1962-06-27,SPX,GTR,52.6,2,
1962-06-28,SPX,GTR,54.41,2,
1962-06-29,SPX,GTR,54.75,2,
1962-07-02,SPX,GTR,55.86,2,
1962-07-03,SPX,GTR,56.49,2,
1962-07-05,SPX,GTR,56.81,2,
1962-07-06,SPX,GTR,56.17,2,
1962-07-09,SPX,GTR,56.55,2,
1962-07-10,SPX,GTR,57.2,2,
1962-07-11,SPX,GTR,57.73,2,
1962-07-12,SPX,GTR,58.03,2,
1962-07-13,SPX,GTR,57.83,2,
1962-07-16,SPX,GTR,57.83,2,
1962-07-17,SPX,GTR,56.78,2,
1962-07-18,SPX,GTR,56.2,2,
1962-07-19,SPX,GTR,56.42,2,
1962-07-20,SPX,GTR,56.81,2,
1962-07-23,SPX,GTR,56.8,2,
1962-07-24,SPX,GTR,56.36,2,
1962-07-25,SPX,GTR,56.46,2,
1962-07-26,SPX,GTR,56.77,2,
1962-07-27,SPX,GTR,57.2,2,
1962-07-30,SPX,GTR,57.83,2,
1962-07-31,SPX,GTR,58.23,2,
1962-08-01,SPX,GTR,57.75,2,
1962-08-02,SPX,GTR,57.98,2,
1962-08-03,SPX,GTR,58.12,2,
1962-08-06,SPX,GTR,57.75,2,
1962-08-07,SPX,GTR,57.36,2,
1962-08-08,SPX,GTR,57.51,2,
1962-08-09,SPX,GTR,57.47,2,
1962-08-10,SPX,GTR,57.55,2,
1962-08-13,SPX,GTR,57.63,2,
1962-08-14,SPX,GTR,58.25,2,
1962-08-15,SPX,GTR,58.66,2,
1962-08-16,SPX,GTR,58.64,2,
1962-08-17,SPX,GTR,59.01,2,
1962-08-20,SPX,GTR,59.37,2,
1962-08-21,SPX,GTR,59.12,2,
1962-08-22,SPX,GTR,59.78,2,
1962-08-23,SPX,GTR,59.7,2,
1962-08-24,SPX,GTR,59.58,2,
1962-08-27,SPX,GTR,59.55,2,
1962-08-28,SPX,GTR,58.79,2,
1962-08-29,SPX,GTR,58.66,2,
1962-08-30,SPX,GTR,58.68,2,
1962-08-31,SPX,GTR,59.12,2,
1962-09-04,SPX,GTR,58.56,2,
1962-09-05,SPX,GTR,58.12,2,
1962-09-06,SPX,GTR,58.36,2,
1962-09-07,SPX,GTR,58.38,2,
1962-09-10,SPX,GTR,58.45,2,
1962-09-11,SPX,GTR,58.59,2,
1962-09-12,SPX,GTR,58.84,2,
1962-09-13,SPX,GTR,58.7,2,
1962-09-14,SPX,GTR,58.89,2,
1962-09-17,SPX,GTR,59.08,2,
1962-09-18,SPX,GTR,59.03,2,
1962-09-19,SPX,GTR,58.95,2,
1962-09-20,SPX,GTR,58.54,2,
1962-09-21,SPX,GTR,57.69,2,
1962-09-24,SPX,GTR,56.63,2,
1962-09-25,SPX,GTR,56.96,2,
1962-09-26,SPX,GTR,56.15,2,
1962-09-27,SPX,GTR,55.77,2,
1962-09-28,SPX,GTR,56.27,2,
1962-10-01,SPX,GTR,55.49,2,
1962-10-02,SPX,GTR,56.1,2,
1962-10-03,SPX,GTR,56.16,2,
1962-10-04,SPX,GTR,56.7,2,
1962-10-05,SPX,GTR,57.07,2,
1962-10-08,SPX,GTR,57.07,2,
1962-10-09,SPX,GTR,57.2,2,
1962-10-10,SPX,GTR,57.24,2,
1962-10-11,SPX,GTR,57.05,2,
1962-10-12,SPX,GTR,56.95,2,
1962-10-15,SPX,GTR,57.27,2,
1962-10-16,SPX,GTR,57.08,2,
1962-10-17,SPX,GTR,56.89,2,
1962-10-18,SPX,GTR,56.34,2,
1962-10-19,SPX,GTR,55.59,2,
1962-10-22,SPX,GTR,54.96,2,
1962-10-23,SPX,GTR,53.49,2,
1962-10-24,SPX,GTR,55.21,2,
1962-10-25,SPX,GTR,54.69,2,
1962-10-26,SPX,GTR,54.54,2,
1962-10-29,SPX,GTR,55.72,2,
1962-10-30,SPX,GTR,56.54,2,
1962-10-31,SPX,GTR,56.52,2,
1962-11-01,SPX,GTR,57.12,2,
1962-11-02,SPX,GTR,57.75,2,
1962-11-05,SPX,GTR,58.35,2,
1962-11-07,SPX,GTR,58.71,2,
1962-11-08,SPX,GTR,58.32,2,
1962-11-09,SPX,GTR,58.78,2,
1962-11-12,SPX,GTR,59.59,2,
1962-11-13,SPX,GTR,59.46,2,
1962-11-14,SPX,GTR,60.16,2,
1962-11-15,SPX,GTR,59.97,2,
1962-11-16,SPX,GTR,60.16,2,
1962-11-19,SPX,GTR,59.82,2,
1962-11-20,SPX,GTR,60.45,2,
1962-11-21,SPX,GTR,60.81,2,
1962-11-23,SPX,GTR,61.54,2,
1962-11-26,SPX,GTR,61.36,2,
1962-11-27,SPX,GTR,61.73,2,
1962-11-28,SPX,GTR,62.12,2,
1962-11-29,SPX,GTR,62.41,2,
1962-11-30,SPX,GTR,62.26,2,
1962-12-03,SPX,GTR,61.94,2,
1962-12-04,SPX,GTR,62.64,2,
1962-12-05,SPX,GTR,62.89,2,
1962-12-06,SPX,GTR,62.93,2,
1962-12-07,SPX,GTR,63.06,2,
1962-12-10,SPX,GTR,62.27,2,
1962-12-11,SPX,GTR,62.32,2,
1962-12-12,SPX,GTR,62.63,2,
1962-12-13,SPX,GTR,62.42,2,
1962-12-14,SPX,GTR,62.57,2,
1962-12-17,SPX,GTR,62.37,2,
1962-12-18,SPX,GTR,62.07,2,
1962-12-19,SPX,GTR,62.58,2,
1962-12-20,SPX,GTR,62.82,2,
1962-12-21,SPX,GTR,62.64,2,
1962-12-24,SPX,GTR,62.63,2,
1962-12-26,SPX,GTR,63.02,2,
1962-12-27,SPX,GTR,62.93,2,
1962-12-28,SPX,GTR,62.96,2,
1962-12-31,SPX,GTR,63.1,2,
1963-01-02,SPX,GTR,62.69,2,
1963-01-03,SPX,GTR,63.72,2,
1963-01-04,SPX,GTR,64.13,2,
1963-01-07,SPX,GTR,64.12,2,
1963-01-08,SPX,GTR,64.74,2,
1963-01-09,SPX,GTR,64.59,2,
1963-01-10,SPX,GTR,64.71,2,
1963-01-11,SPX,GTR,64.85,2,
1963-01-14,SPX,GTR,65.2,2,
1963-01-15,SPX,GTR,65.11,2,
1963-01-16,SPX,GTR,64.67,2,
1963-01-17,SPX,GTR,65.13,2,
1963-01-18,SPX,GTR,65.18,2,
1963-01-21,SPX,GTR,65.28,2,
1963-01-22,SPX,GTR,65.44,2,
1963-01-23,SPX,GTR,65.62,2,
1963-01-24,SPX,GTR,65.75,2,
1963-01-25,SPX,GTR,65.92,2,
1963-01-28,SPX,GTR,66.24,2,
1963-01-29,SPX,GTR,66.23,2,
1963-01-30,SPX,GTR,65.85,2,
1963-01-31,SPX,GTR,66.2,2,
1963-02-01,SPX,GTR,66.31,2,
1963-02-04,SPX,GTR,66.17,2,
1963-02-05,SPX,GTR,66.11,2,
1963-02-06,SPX,GTR,66.4,2,
1963-02-07,SPX,GTR,66.17,2,
1963-02-08,SPX,GTR,66.17,2,
1963-02-11,SPX,GTR,65.76,2,
1963-02-12,SPX,GTR,65.83,2,
1963-02-13,SPX,GTR,66.15,2,
1963-02-14,SPX,GTR,66.35,2,
1963-02-15,SPX,GTR,66.41,2,
1963-02-18,SPX,GTR,66.52,2,
1963-02-19,SPX,GTR,66.2,2,
1963-02-20,SPX,GTR,65.83,2,
1963-02-21,SPX,GTR,65.92,2,
1963-02-25,SPX,GTR,65.46,2,
1963-02-26,SPX,GTR,65.47,2,
1963-02-27,SPX,GTR,65.01,2,
1963-02-28,SPX,GTR,64.29,2,
1963-03-01,SPX,GTR,64.1,2,
1963-03-04,SPX,GTR,64.72,2,
1963-03-05,SPX,GTR,64.74,2,
1963-03-06,SPX,GTR,64.85,2,
1963-03-07,SPX,GTR,65.26,2,
1963-03-08,SPX,GTR,65.33,2,
1963-03-11,SPX,GTR,65.51,2,
1963-03-12,SPX,GTR,65.67,2,
1963-03-13,SPX,GTR,65.91,2,
1963-03-14,SPX,GTR,65.6,2,
1963-03-15,SPX,GTR,65.93,2,
1963-03-18,SPX,GTR,65.61,2,
1963-03-19,SPX,GTR,65.47,2,
1963-03-20,SPX,GTR,65.95,2,
1963-03-21,SPX,GTR,65.85,2,
1963-03-22,SPX,GTR,66.19,2,
1963-03-25,SPX,GTR,66.21,2,
1963-03-26,SPX,GTR,66.4,2,
1963-03-27,SPX,GTR,66.68,2,
1963-03-28,SPX,GTR,66.58,2,
1963-03-29,SPX,GTR,66.57,2,
1963-04-01,SPX,GTR,66.85,2,
1963-04-02,SPX,GTR,66.84,2,
1963-04-03,SPX,GTR,67.36,2,
1963-04-04,SPX,GTR,67.85,2,
1963-04-05,SPX,GTR,68.28,2,
1963-04-08,SPX,GTR,68.52,2,
1963-04-09,SPX,GTR,68.45,2,
1963-04-10,SPX,GTR,68.29,2,
1963-04-11,SPX,GTR,68.77,2,
1963-04-15,SPX,GTR,69.09,2,
1963-04-16,SPX,GTR,69.14,2,
1963-04-17,SPX,GTR,68.92,2,
1963-04-18,SPX,GTR,68.89,2,
1963-04-19,SPX,GTR,69.23,2,
1963-04-22,SPX,GTR,69.3,2,
1963-04-23,SPX,GTR,69.53,2,
1963-04-24,SPX,GTR,69.72,2,
1963-04-25,SPX,GTR,69.76,2,
1963-04-26,SPX,GTR,69.7,2,
1963-04-29,SPX,GTR,69.65,2,
1963-04-30,SPX,GTR,69.8,2,
1963-05-01,SPX,GTR,69.97,2,
1963-05-02,SPX,GTR,70.17,2,
1963-05-03,SPX,GTR,70.03,2,
1963-05-06,SPX,GTR,69.53,2,
1963-05-07,SPX,GTR,69.44,2,
1963-05-08,SPX,GTR,70.01,2,
1963-05-09,SPX,GTR,70.35,2,
1963-05-10,SPX,GTR,70.52,2,
1963-05-13,SPX,GTR,70.48,2,
1963-05-14,SPX,GTR,70.21,2,
1963-05-15,SPX,GTR,70.43,2,
1963-05-16,SPX,GTR,70.25,2,
1963-05-17,SPX,GTR,70.29,2,
1963-05-20,SPX,GTR,69.96,2,
1963-05-21,SPX,GTR,70.14,2,
1963-05-22,SPX,GTR,70.14,2,
1963-05-23,SPX,GTR,70.1,2,
1963-05-24,SPX,GTR,70.02,2,
1963-05-27,SPX,GTR,69.87,2,
1963-05-28,SPX,GTR,70.01,2,
1963-05-29,SPX,GTR,70.33,2,
1963-05-31,SPX,GTR,70.8,2,
1963-06-03,SPX,GTR,70.69,2,
1963-06-04,SPX,GTR,70.7,2,
1963-06-05,SPX,GTR,70.53,2,
1963-06-06,SPX,GTR,70.58,2,
1963-06-07,SPX,GTR,70.41,2,
1963-06-10,SPX,GTR,69.94,2,
1963-06-11,SPX,GTR,70.03,2,
1963-06-12,SPX,GTR,70.41,2,
1963-06-13,SPX,GTR,70.23,2,
1963-06-14,SPX,GTR,70.25,2,
1963-06-17,SPX,GTR,69.94,2,
1963-06-18,SPX,GTR,70.02,2,
1963-06-19,SPX,GTR,70.09,2,
1963-06-20,SPX,GTR,70.01,2,
1963-06-21,SPX,GTR,70.25,2,
1963-06-24,SPX,GTR,70.2,2,
1963-06-25,SPX,GTR,70.04,2,
1963-06-26,SPX,GTR,69.41,2,
1963-06-27,SPX,GTR,69.07,2,
1963-06-28,SPX,GTR,69.37,2,
1963-07-01,SPX,GTR,68.86,2,
1963-07-02,SPX,GTR,69.46,2,
1963-07-03,SPX,GTR,69.94,2,
1963-07-05,SPX,GTR,70.22,2,
1963-07-08,SPX,GTR,69.74,2,
1963-07-09,SPX,GTR,70.04,2,
1963-07-10,SPX,GTR,69.89,2,
1963-07-11,SPX,GTR,69.76,2,
1963-07-12,SPX,GTR,69.64,2,
1963-07-15,SPX,GTR,69.2,2,
1963-07-16,SPX,GTR,69.14,2,
1963-07-17,SPX,GTR,68.93,2,
1963-07-18,SPX,GTR,68.49,2,
1963-07-19,SPX,GTR,68.35,2,
1963-07-22,SPX,GTR,67.9,2,
1963-07-23,SPX,GTR,67.91,2,
1963-07-24,SPX,GTR,68.28,2,
1963-07-25,SPX,GTR,68.26,2,
1963-07-26,SPX,GTR,68.54,2,
1963-07-29,SPX,GTR,68.67,2,
1963-07-30,SPX,GTR,69.24,2,
1963-07-31,SPX,GTR,69.13,2,
1963-08-01,SPX,GTR,69.07,2,
1963-08-02,SPX,GTR,69.3,2,
1963-08-05,SPX,GTR,69.71,2,
1963-08-06,SPX,GTR,70.17,2,
1963-08-07,SPX,GTR,69.96,2,
1963-08-08,SPX,GTR,70.02,2,
1963-08-09,SPX,GTR,70.48,2,
1963-08-12,SPX,GTR,70.59,2,
1963-08-13,SPX,GTR,70.79,2,
1963-08-14,SPX,GTR,71.07,2,
1963-08-15,SPX,GTR,71.38,2,
1963-08-16,SPX,GTR,71.49,2,
1963-08-19,SPX,GTR,71.44,2,
1963-08-20,SPX,GTR,71.38,2,
1963-08-21,SPX,GTR,71.29,2,
1963-08-22,SPX,GTR,71.54,2,
1963-08-23,SPX,GTR,71.76,2,
1963-08-26,SPX,GTR,71.91,2,
1963-08-27,SPX,GTR,71.52,2,
1963-08-28,SPX,GTR,72.04,2,
1963-08-29,SPX,GTR,72.16,2,
1963-08-30,SPX,GTR,72.5,2,
1963-09-03,SPX,GTR,72.66,2,
1963-09-04,SPX,GTR,72.64,2,
1963-09-05,SPX,GTR,73.0,2,
1963-09-06,SPX,GTR,72.84,2,
1963-09-09,SPX,GTR,72.58,2,
1963-09-10,SPX,GTR,72.99,2,
1963-09-11,SPX,GTR,73.2,2,
1963-09-12,SPX,GTR,73.15,2,
1963-09-13,SPX,GTR,73.17,2,
1963-09-16,SPX,GTR,73.07,2,
1963-09-17,SPX,GTR,73.12,2,
1963-09-18,SPX,GTR,72.8,2,
1963-09-19,SPX,GTR,73.22,2,
1963-09-20,SPX,GTR,73.3,2,
1963-09-23,SPX,GTR,72.96,2,
1963-09-24,SPX,GTR,73.3,2,
1963-09-25,SPX,GTR,72.89,2,
1963-09-26,SPX,GTR,72.27,2,
1963-09-27,SPX,GTR,72.13,2,
1963-09-30,SPX,GTR,71.7,2,
1963-10-01,SPX,GTR,72.22,2,
1963-10-02,SPX,GTR,72.3,2,
1963-10-03,SPX,GTR,72.83,2,
1963-10-04,SPX,GTR,72.85,2,
1963-10-07,SPX,GTR,72.7,2,
1963-10-08,SPX,GTR,72.6,2,
1963-10-09,SPX,GTR,72.18,2,
1963-10-10,SPX,GTR,72.2,2,
1963-10-11,SPX,GTR,72.27,2,
1963-10-14,SPX,GTR,72.3,2,
1963-10-15,SPX,GTR,72.4,2,
1963-10-16,SPX,GTR,72.97,2,
1963-10-17,SPX,GTR,73.26,2,
1963-10-18,SPX,GTR,73.32,2,
1963-10-21,SPX,GTR,73.38,2,
1963-10-22,SPX,GTR,72.96,2,
1963-10-23,SPX,GTR,73.0,2,
1963-10-24,SPX,GTR,73.28,2,
1963-10-25,SPX,GTR,74.01,2,
1963-10-28,SPX,GTR,74.48,2,
1963-10-29,SPX,GTR,74.46,2,
1963-10-30,SPX,GTR,73.8,2,
1963-10-31,SPX,GTR,74.01,2,
1963-11-01,SPX,GTR,73.83,2,
1963-11-04,SPX,GTR,73.45,2,
1963-11-06,SPX,GTR,72.81,2,
1963-11-07,SPX,GTR,73.06,2,
1963-11-08,SPX,GTR,73.36,2,
1963-11-11,SPX,GTR,73.52,2,
1963-11-12,SPX,GTR,73.23,2,
1963-11-13,SPX,GTR,73.29,2,
1963-11-14,SPX,GTR,72.95,2,
1963-11-15,SPX,GTR,72.35,2,
1963-11-18,SPX,GTR,71.83,2,
1963-11-19,SPX,GTR,71.9,2,
1963-11-20,SPX,GTR,72.56,2,
1963-11-21,SPX,GTR,71.62,2,
1963-11-22,SPX,GTR,69.61,2,
1963-11-26,SPX,GTR,72.38,2,
1963-11-27,SPX,GTR,72.25,2,
1963-11-29,SPX,GTR,73.23,2,
1963-12-02,SPX,GTR,73.66,2,
1963-12-03,SPX,GTR,73.62,2,
1963-12-04,SPX,GTR,73.8,2,
1963-12-05,SPX,GTR,74.28,2,
1963-12-06,SPX,GTR,74.0,2,
1963-12-09,SPX,GTR,73.96,2,
1963-12-10,SPX,GTR,73.99,2,
1963-12-11,SPX,GTR,73.9,2,
1963-12-12,SPX,GTR,73.91,2,
1963-12-13,SPX,GTR,74.06,2,
1963-12-16,SPX,GTR,74.3,2,
1963-12-17,SPX,GTR,74.74,2,
1963-12-18,SPX,GTR,74.63,2,
1963-12-19,SPX,GTR,74.4,2,
1963-12-20,SPX,GTR,74.28,2,
1963-12-23,SPX,GTR,73.81,2,
1963-12-24,SPX,GTR,73.97,2,
1963-12-26,SPX,GTR,74.32,2,
1963-12-27,SPX,GTR,74.44,2,
1963-12-30,SPX,GTR,74.56,2,
1963-12-31,SPX,GTR,75.02,2,
1964-01-02,SPX,GTR,75.43,2,
1964-01-03,SPX,GTR,75.5,2,
1964-01-06,SPX,GTR,75.67,2,
1964-01-07,SPX,GTR,75.69,2,
1964-01-08,SPX,GTR,76.0,2,
1964-01-09,SPX,GTR,76.28,2,
1964-01-10,SPX,GTR,76.24,2,
1964-01-13,SPX,GTR,76.22,2,
1964-01-14,SPX,GTR,76.36,2,
1964-01-15,SPX,GTR,76.64,2,
1964-01-16,SPX,GTR,76.55,2,
1964-01-17,SPX,GTR,76.56,2,
1964-01-20,SPX,GTR,76.41,2,
1964-01-21,SPX,GTR,76.62,2,
1964-01-22,SPX,GTR,77.03,2,
1964-01-23,SPX,GTR,77.09,2,
1964-01-24,SPX,GTR,77.11,2,
1964-01-27,SPX,GTR,77.08,2,
1964-01-28,SPX,GTR,77.1,2,
1964-01-29,SPX,GTR,76.63,2,
1964-01-30,SPX,GTR,76.7,2,
1964-01-31,SPX,GTR,77.04,2,
1964-02-03,SPX,GTR,76.97,2,
1964-02-04,SPX,GTR,76.88,2,
1964-02-05,SPX,GTR,76.75,2,
1964-02-06,SPX,GTR,76.93,2,
1964-02-07,SPX,GTR,77.18,2,
1964-02-10,SPX,GTR,77.05,2,
1964-02-11,SPX,GTR,77.33,2,
1964-02-12,SPX,GTR,77.57,2,
1964-02-13,SPX,GTR,77.52,2,
1964-02-14,SPX,GTR,77.48,2,
1964-02-17,SPX,GTR,77.46,2,
1964-02-18,SPX,GTR,77.47,2,
1964-02-19,SPX,GTR,77.55,2,
1964-02-20,SPX,GTR,77.62,2,
1964-02-24,SPX,GTR,77.68,2,
1964-02-25,SPX,GTR,77.68,2,
1964-02-26,SPX,GTR,77.87,2,
1964-02-27,SPX,GTR,77.62,2,
1964-02-28,SPX,GTR,77.8,2,
1964-03-02,SPX,GTR,77.97,2,
1964-03-03,SPX,GTR,78.22,2,
1964-03-04,SPX,GTR,78.07,2,
1964-03-05,SPX,GTR,78.06,2,
1964-03-06,SPX,GTR,78.31,2,
1964-03-09,SPX,GTR,78.33,2,
1964-03-10,SPX,GTR,78.59,2,
1964-03-11,SPX,GTR,78.95,2,
1964-03-12,SPX,GTR,79.08,2,
1964-03-13,SPX,GTR,79.14,2,
